"","title","geo_accession","status","submission_date","last_update_date","type","channel_count","source_name_ch1","organism_ch1","characteristics_ch1","characteristics_ch1.1","characteristics_ch1.2","characteristics_ch1.3","molecule_ch1","extract_protocol_ch1","taxid_ch1","description","description.1","description.2","data_processing","data_processing.1","data_processing.2","data_processing.3","data_processing.4","platform_id","contact_name","contact_institute","contact_address","contact_city","contact_state","contact_zip/postal_code","contact_country","data_row_count","instrument_model","library_selection","library_source","library_strategy","relation","relation.1","supplementary_file_1","cell type:ch1","pooled or single individual?:ch1","sorted by surface marker:ch1","tissue:ch1"
"GSM1256809","Total white blood cells 0_01","GSM1256809","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: Total white blood cells","sorted by surface marker: unsorted","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390109","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372044","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256809/suppl/GSM1256809_0_01_RPKM.txt.gz","Total white blood cells","single individual","unsorted","peripheral blood"
"GSM1256810","Total white blood cells 0_02","GSM1256810","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: Total white blood cells","sorted by surface marker: unsorted","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390107","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372045","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256810/suppl/GSM1256810_0_02_RPKM.txt.gz","Total white blood cells","single individual","unsorted","peripheral blood"
"GSM1256811","Total white blood cells 0_03","GSM1256811","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: Total white blood cells","sorted by surface marker: unsorted","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390087","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372046","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256811/suppl/GSM1256811_0_03_RPKM.txt.gz","Total white blood cells","single individual","unsorted","peripheral blood"
"GSM1256812","B-cells B_01","GSM1256812","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: B-cells","sorted by surface marker: CD19+ within lymphocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390100","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372047","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256812/suppl/GSM1256812_B_01_RPKM.txt.gz","B-cells","single individual","CD19+ within lymphocyte gate","peripheral blood"
"GSM1256813","B-cells B_02","GSM1256813","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: B-cells","sorted by surface marker: CD19+ within lymphocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390091","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372048","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256813/suppl/GSM1256813_B_02_RPKM.txt.gz","B-cells","single individual","CD19+ within lymphocyte gate","peripheral blood"
"GSM1256814","B-cells B_03","GSM1256814","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: B-cells","sorted by surface marker: CD19+ within lymphocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390110","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372049","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256814/suppl/GSM1256814_B_03_RPKM.txt.gz","B-cells","single individual","CD19+ within lymphocyte gate","peripheral blood"
"GSM1256815","B-cells B_04","GSM1256815","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: B-cells","sorted by surface marker: CD19+ within lymphocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390113","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372050","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256815/suppl/GSM1256815_B_04_RPKM.txt.gz","B-cells","single individual","CD19+ within lymphocyte gate","peripheral blood"
"GSM1256816","B-cells B_05","GSM1256816","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: B-cells","sorted by surface marker: CD19+ within lymphocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390112","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372051","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256816/suppl/GSM1256816_B_05_RPKM.txt.gz","B-cells","single individual","CD19+ within lymphocyte gate","peripheral blood"
"GSM1256817","Granulocytes G_01","GSM1256817","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: Granulocytes","sorted by surface marker: CD33+ within granulocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390090","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372052","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256817/suppl/GSM1256817_G_01_RPKM.txt.gz","Granulocytes","single individual","CD33+ within granulocyte gate","peripheral blood"
"GSM1256818","Granulocytes G_02","GSM1256818","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: Granulocytes","sorted by surface marker: CD33+ within granulocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390099","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372053","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256818/suppl/GSM1256818_G_02_RPKM.txt.gz","Granulocytes","single individual","CD33+ within granulocyte gate","peripheral blood"
"GSM1256819","Granulocytes G_03","GSM1256819","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: Granulocytes","sorted by surface marker: CD33+ within granulocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390106","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372054","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256819/suppl/GSM1256819_G_03_RPKM.txt.gz","Granulocytes","single individual","CD33+ within granulocyte gate","peripheral blood"
